date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200,moon_phase,moon_phase_sin,moon_phase_cos
2020-06-29,301.41,304.61,298.93,304.46,79773260,0.0146975504082651,305.6,308.366,310.47400000000005,298.0068,37.12754217247355,1.794542907829566,3.744262743253985,310.47400000000005,323.3528695156273,297.5951304843728,7.574221428571426,156.28416837897512,1.253747323340471,volatile,0,0,0,1,0,0,0,57.66989517211914,-0.29148291961370437,0.9565760333467856
2020-06-30,303.99,310.2,303.82,308.36,113394772,0.012809564474808,304.862,307.906,310.488,298.54220000000004,41.88281965212085,1.758520871388555,3.347114368880899,310.488,323.35651662005193,297.61948337994806,7.732142857142853,156.31595291618137,1.2453957996768985,volatile,0,0,1,0,0,0,0,68.81098175048828,0.8756825418458111,-0.4828872393286649
2020-07-01,309.57,311.89,309.07,310.52,72396542,0.0070047995849007,306.148,307.79200000000003,310.405,299.2918,60.04867166903263,1.882566046582724,3.054204704421264,310.405,323.2489565965158,297.5610434034841,6.6278571428571365,156.3365268958895,1.2396502854405365,volatile,0,0,1,0,0,0,0,78.95560455322266,-0.8873905978786752,-0.461018358415939
2020-07-02,314.24,315.7,311.51,312.23,69344217,0.0055068916655933,307.124,307.83700000000005,310.4485,299.9544,58.45634753268666,2.094708949694052,2.8623055534758217,310.4485,323.3119533711648,297.58504662883524,6.249285714285711,156.35644680702202,1.2380744676632698,volatile,0,0,1,0,0,0,0,87.52906036376953,-0.22382692694336323,0.9746289072129404
2020-07-06,316.37,317.68,315.56,317.05,61713828,0.0154373378599108,310.524,308.678,310.334,300.7138,60.121457489878544,2.621547874357475,2.8141540176521525,310.334,322.9015763270964,297.7664236729036,5.814285714285712,156.37471858335073,1.2270211695499054,volatile,0,0,1,0,0,0,0,99.20580291748047,0.7725433196070646,-0.6349620613316176
2020-07-07,315.38,317.52,313.37,313.78,82909963,-0.0103138306260843,312.38800000000003,308.994,309.863,301.33,50.87681779298545,2.743583523317568,2.8000399187852354,309.863,321.02815274369425,298.6978472563057,5.497142857142856,156.39875997009656,1.2227894470207707,volatile,0,0,1,0,0,0,0,96.23138427734375,0.9984832835956463,-0.055055720684196244
2020-07-08,314.61,316.3,312.7,316.18,54638596,0.0076486710434062,313.952,309.40700000000004,309.63250000000005,301.9126,54.722106142916815,2.9993825813539843,2.839908451298985,309.63250000000005,320.0104175986688,299.2545824013313,5.502142857142859,156.41484104594494,1.2161236970652718,volatile,0,0,1,0,0,0,0,91.32308197021484,0.5492996750905755,0.8356254345969779
2020-07-09,316.84,317.1,310.68,314.38,83354158,-0.0056929597064963,314.724,310.43600000000004,309.40150000000006,302.48560000000003,52.62414210738798,3.02202420709358,2.8763316024579044,309.40150000000006,319.08384481172715,299.71915518827296,5.761428571428573,156.439091042644,1.199099855061408,volatile,0,0,0,0,0,0,0,84.8337173461914,-0.7168231466826848,0.6972550296555302
2020-07-10,314.31,317.88,312.76,317.59,57550365,0.0102105731916788,315.796,311.46000000000004,310.2505,302.9732,59.02035879862927,3.2613927263243454,2.9533438272311927,310.2505,319.6609879341321,300.8400120658679,5.566428571428572,156.45616986490575,1.203129143463272,bull,0,0,1,0,0,0,0,77.12348175048828,-0.6456145148437797,-0.7636634718402019
2020-07-13,320.13,322.71,314.13,314.84,102997484,-0.0086589628136906,315.354,312.939,310.782,303.4604,54.18816990869388,3.192392076418741,3.0011534770687027,310.782,319.9537313983053,301.61026860169466,5.872142857142856,156.4862051783382,1.2177612748510869,bull,0,0,0,0,0,0,0,49.92848205566406,-0.9315500041793888,-0.36361324193898753
2020-07-14,313.3,319.76,312.0,318.92,93656951,0.0129589632829374,316.38199999999995,314.385,311.3755,304.183,56.47746558551761,3.427421287160371,3.0864070390870366,311.3755,321.0526841816082,301.6983158183918,6.149285714285712,156.51421022072304,1.2248722971156432,bull,0,0,1,0,0,0,0,40.47067642211914,0.7268420236103253,-0.6868046830897757
2020-07-15,322.41,323.04,319.265,321.85,87196524,0.0091872569923492,317.516,315.734,311.82000000000005,304.9486,68.49999999999999,3.806234243870677,3.2303724800437648,311.82000000000005,322.5617571825554,301.0782428174447,5.732857142857142,156.54074504217303,1.233614411651974,bull,0,0,1,0,0,0,0,31.274770736694336,0.36277126030643303,0.9318782177386068
2020-07-16,319.79,321.28,319.09,320.79,54622520,-0.0032934596861892,318.798,316.761,312.2765,305.6406,64.67248908296939,3.975090728542568,3.379316129743525,312.2765,323.7413006386841,300.81169936131585,5.475714285714288,156.5572563549107,1.237997838839148,bull,0,0,1,0,0,0,0,22.63677215576172,-0.9945860830774162,0.10391594366950131
2020-07-17,321.88,322.57,319.735,321.72,62774911,0.0028990928644907,319.624,317.71,312.7735,306.39,77.47907684504179,4.136273550111241,3.5307076138170688,312.7735,324.9851497872679,300.5618502127321,5.111785714285714,156.57633530562785,1.240151106314085,bull,0,0,1,0,0,0,0,14.885818481445312,-0.02570407380865254,-0.9996695957113226
2020-07-20,321.43,325.13,320.62,324.32,56308849,0.0080815616063656,321.52,318.437,313.5575,307.12280000000004,76.39553429027106,4.42282677441591,3.709131445936837,313.5575,326.6344670956847,300.4805329043153,5.028214285714284,156.59371467728164,1.2156833345828024,bull,0,0,1,0,0,0,0,0.6750516295433044,0.14313937210760283,0.9897025412479454
2020-07-21,326.45,326.93,323.94,325.01,57498967,0.0021275283670449,322.738,319.56,314.277,307.7742,74.19354838709668,4.6519744370544345,3.8977000441603566,314.277,328.2277465938883,300.3262534061117,4.786071428571428,156.6115306474084,1.2310984848484847,bull,0,0,1,0,0,0,0,0.15237973630428314,0.03241660638585816,0.9994744437105054
2020-07-22,324.62,327.2,324.5,326.86,57792915,0.0056921325497678,323.74,320.62800000000004,315.01750000000004,308.4614,73.95894428152488,4.9260704754515245,4.10337413041859,315.01750000000004,330.0042757496066,300.03072425039346,4.726785714285716,156.62963058140537,1.2337598610953835,bull,0,0,1,0,0,0,0,2.1495823860168457,0.44159264103662654,0.8972156593496889
2020-07-23,326.47,327.23,321.48,322.96,75737989,-0.01193171388362,324.17400000000004,321.486,315.961,309.1872,64.78368696610625,4.773569417495367,4.237413187833946,315.961,330.4177272994653,301.5042727005347,4.7675,156.65280153951736,1.2517344288981047,bull,0,0,0,0,0,0,0,6.687915325164795,0.9890990932303031,0.14725143045482478
2020-07-24,320.95,321.99,319.246,320.88,73766597,-0.0064404260589546,324.006,321.815,316.6375,309.9728,55.707898658718285,4.433762954224903,4.276683141112137,316.6375,330.65725880115946,302.6177411988405,4.643500000000001,156.6750809955201,1.2555955548599154,bull,0,0,0,1,0,0,0,13.590093612670898,0.24739262464145698,-0.9689153158419012
2020-07-27,321.63,323.41,320.775,323.22,48292970,0.0072924457741212,323.786,322.653,317.796,310.73780000000005,64.46965052115269,4.303672272697099,4.28208096742913,317.796,329.71653937319775,305.87546062680224,4.53528571428572,156.68987127845327,1.2425803475319084,bull,0,0,0,0,0,0,0,44.11294937133789,0.03872576394271128,-0.9992498762607146
2020-07-28,322.43,323.64,320.85,321.17,57494979,-0.0063424293051173,323.01800000000003,322.87800000000004,318.6315,311.4356,57.73163929346141,3.989171912267068,4.223499156396718,318.6315,328.8351655436617,308.42783445633825,4.4774285714285735,156.70725963838217,1.250613293874849,bull,0,0,0,1,0,0,0,55.585445404052734,-0.6737643470630018,0.7389462799329644
2020-07-29,322.12,325.73,322.075,325.12,48454159,0.0122987825762057,322.67,323.20500000000004,319.46950000000004,312.038,65.60139453805925,4.012407562502688,4.181280837617912,319.46950000000004,328.8401967106349,310.09880328936515,4.344571428571429,156.72226279268833,1.2515686953843783,bull,0,0,1,0,0,0,0,66.657470703125,0.9989541107901804,-0.04572400393010273
2020-07-30,321.9,324.41,319.64,323.96,61861714,-0.0035679133858268,322.87,323.52200000000005,320.14150000000006,312.67780000000005,59.83935742971885,3.8923510769321297,4.123494885480756,320.14150000000006,328.70257045695945,311.5804295430407,4.370285714285716,156.74128160587796,1.2406081262206563,bull,0,0,1,0,0,0,0,76.75830078125,-0.584389135883246,-0.8114735595579396
2020-07-31,325.9,326.63,321.33,326.52,85210755,0.007902210149401,323.998,324.002,320.856,313.2696,68.14791796146669,3.958148974825008,4.090425703349607,320.856,329.01262314032203,312.69937685967795,4.136000000000004,156.76787273750517,1.228488656458106,bull,0,0,1,0,0,1,0,85.40241241455078,-0.6274176236217884,0.7786829429034566
2020-08-03,328.32,329.62,327.73,328.79,53077948,0.0069521009432806,325.112,324.449,321.443,313.9478,66.24958840961469,4.145675544686071,4.1014756716169,321.443,330.11954090671344,312.7664590932865,3.803142857142863,156.78465363661334,1.2205434701908089,bull,0,0,1,0,0,0,0,99.45436096191406,0.7378979553471154,-0.6749122961500602
2020-08-04,327.86,330.06,327.86,330.06,41917893,0.0038626478907508,326.89,324.954,322.257,314.6402,64.29815395332628,4.346664446489569,4.150513426591434,322.257,330.96114807346606,313.55285192653395,3.666000000000005,156.79800173967882,1.2207263850876544,bull,0,0,1,0,0,0,0,99.77227020263672,0.6905925298121334,-0.7232440513185557
2020-08-05,331.47,332.39,331.18,332.11,42866354,0.0062109919408592,328.28799999999995,325.479,323.0535,315.30080000000004,69.05723905723897,4.618132509765985,4.2440372432263445,323.0535,332.3138723353918,313.79312766460816,3.6352857142857142,156.8118112190616,1.2252720900202914,bull,0,0,1,0,0,0,0,98.00570678710938,0.9078740299534895,-0.41924306283588103
2020-08-06,331.4799,334.46,331.13,334.33,43679447,0.006684532233296,330.362,326.616,324.051,315.9168,70.34527266860266,4.955286889714557,4.386287172523987,324.051,333.66856704110216,314.4334329588978,3.670642857142858,156.82605857427197,1.2173390620448588,bull,0,0,1,0,0,0,0,94.35087585449219,0.9410626821786102,0.33823221048681934
2020-08-07,333.28,334.88,332.3,334.57,57308270,0.000717853617683,331.97200000000004,327.985,324.9,316.5488,67.90080335312602,5.182113974976687,4.545452533014528,324.9,335.09651540068535,314.7034845993146,3.532785714285714,156.8447731781088,1.2324382068000146,bull,0,0,1,0,0,0,0,89.05374908447266,0.09851321956590044,0.9951357422838156
2020-08-10,335.06,335.77,332.955,335.57,44282089,0.0029889111396719,333.32800000000003,329.22,325.9365,317.1738,68.24464409122315,5.38054415317373,4.712470857046369,325.9365,336.0413300592808,315.8316699407193,3.5202857142857136,156.85931260068807,1.2414265103029851,bull,0,0,1,0,0,0,0,65.98418426513672,0.9952489654224942,0.09736270757048096
2020-08-11,336.85,337.54,332.01,332.8,69601087,-0.0082546115564561,333.876,330.383,326.63050000000004,317.7188,59.946416610850605,5.253723989046932,4.820721483446482,326.63050000000004,336.6121114615353,316.6488885384648,3.7224285714285736,156.8818062531805,1.254949281647121,bull,0,0,0,0,0,0,0,56.77417755126953,-0.46741214038076173,0.8840395302387077
2020-08-12,335.44,338.28,332.8377,337.44,53826128,0.0139423076923077,334.942,331.615,327.41,318.306,73.66013071895426,5.464634413288934,4.949504069414973,327.41,338.2202719183192,316.5997280816807,3.703142857142857,156.8996565350701,1.241227102184948,bull,0,0,1,0,0,0,0,47.2322883605957,-0.5850774194170205,-0.810977443143963
2020-08-13,336.61,338.2514,335.83,336.83,41816146,-0.0018077287814129,335.442,332.902,328.212,318.799,77.37727428767586,5.518941618455301,5.063391579223039,328.212,339.3299543745385,317.0940456254615,3.610814285714286,156.91347468167265,1.2361641221374045,bull,0,0,1,0,0,0,0,37.6350212097168,0.9882063416467153,-0.1531281369612245
2020-08-14,336.41,337.42,335.62,336.84,47260390,2.9688566932861704e-05,335.896,333.934,328.968,319.3086,75.41044776119392,5.499393797791299,5.150592022936691,328.968,340.2817821867428,317.6542178132572,3.551171428571426,156.9290901920959,1.237654320987654,bull,0,0,1,0,0,0,0,28.297195434570312,-0.25930977953116124,0.9657942007692428
2020-08-17,337.94,338.34,336.8517,337.91,35480974,0.0031765823536398,336.364,334.846,329.6475,319.68,82.41673121611149,5.506763524646715,5.221826323278696,329.6475,341.4094276526385,317.88557234736146,3.459028571428572,156.940881546543,1.227335464187128,bull,0,0,1,0,0,0,0,5.837803840637207,0.9464726247710687,0.32278409279108494
2020-08-18,338.34,339.1,336.61,338.64,38733908,0.0021603385516852,337.53200000000004,335.704,330.329,319.9888,79.9115044247787,5.508016005520346,5.2790642597270265,330.329,342.53080124755576,318.12719875244426,3.3111714285714293,156.95380410907978,1.218260963413318,bull,0,0,1,0,0,0,0,1.7669787406921387,0.3671705632148945,0.9301536311322217
2020-08-19,339.05,339.61,336.62,337.23,68054244,-0.0041637136782423,337.49,336.216,330.8475,320.3176,79.03719912472661,5.333749248307129,5.290001257443047,330.8475,343.3072184643622,318.3877815356377,3.133314285714285,156.97632802202008,1.2214052879391524,bull,0,0,0,0,0,1,0,0.1578146070241928,0.03357237019709012,0.9994362890946824
2020-08-20,335.36,338.8,335.22,338.28,42207826,0.0031136019927051,337.78000000000003,336.611,331.6135,320.7032,77.5538894095596,5.220192680709204,5.276039542096278,331.6135,343.91417225379905,319.3128277462009,3.010457142857141,156.99037607616722,1.2084449683849532,bull,0,0,1,0,0,0,0,1.289538860321045,0.2709492104444242,0.9625936449819016
2020-08-21,337.92,339.72,337.55,339.48,55106628,0.003547357218872,338.308,337.102,332.5435,321.48060000000004,76.36901825357681,5.167460980389421,5.254323829754907,332.5435,344.2241800000602,320.8628199999398,2.9440285714285688,157.0088353524556,1.2043850001773868,bull,0,0,1,0,0,0,0,5.215393543243408,0.8955628826164198,0.4449349652249963
2020-08-24,342.12,343.0,339.4504,342.92,48588662,0.010133144809709,339.31000000000006,337.837,333.5285,322.2548,78.6541889483067,5.341674480362315,5.271793959876389,333.5285,345.2212458843696,321.83575411563044,3.0404285714285697,157.0254149634309,1.2090399464090542,bull,0,0,1,0,0,0,0,30.587730407714844,0.22316136210653215,0.9747815172964438
2020-08-25,343.53,344.21,342.27,344.12,38463381,0.0034993584509506,340.406,338.969,334.676,322.9962,77.813802686429,5.5130192512201575,5.320039018145143,334.676,345.7502344870577,323.6017655129422,3.012571428571428,157.03862219951577,1.203806058909956,bull,0,0,1,0,0,0,0,41.65949630737305,0.5318332642506446,-0.8468490887026472
2020-08-26,344.76,347.86,344.17,347.57,50790237,0.010025572474718,342.474,339.982,335.7985,323.6884,79.00964066608248,5.859650974812837,5.427961409478682,335.7985,347.3358230043161,324.26117699568385,3.041857142857144,157.0563808325408,1.1904712974380052,bull,0,0,1,0,0,0,0,52.943031311035156,-0.9639651315317395,0.2660286172406952
2020-08-27,348.51,349.9,346.53,348.33,58034142,0.0021866098915326,344.48400000000004,341.13199999999995,337.01699999999994,324.4218,79.47729220222803,6.125078667373316,5.567384861057609,337.01699999999994,348.4368831222993,325.59711687770056,3.0982857142857165,157.07674915112997,1.196804672736643,bull,0,0,1,0,0,0,0,63.84419631958008,0.8510320609601341,0.5251137316981405
2020-08-28,349.44,350.72,348.15,350.58,48588940,0.0064593919559039,346.704,342.506,338.22,325.1978,80.52053680357878,6.442720549950593,5.742451998836206,338.22,350.0458325622401,326.3941674377598,3.0807857142857205,157.0939997234288,1.198441185519434,bull,0,0,1,0,0,0,0,73.85942077636719,-0.007323744765645094,-0.9999731810216751
2020-08-31,350.35,351.3,349.06,349.31,66099183,-0.003622568315363,347.982,343.646,339.246,326.01120000000003,85.75140753572987,6.516853414648494,5.897332281998663,339.246,351.1870718024029,327.304928197597,2.845785714285719,157.11730803306102,1.1845835594139988,bull,0,0,1,0,0,1,0,95.01575469970703,0.9793511808563501,0.20216642786395728
2020-09-01,350.21,352.71,349.24,352.6,54999325,0.0094185680341245,349.678,345.04200000000003,340.373,326.8508,84.8666053357867,6.763118725569655,6.070489570712861,340.373,352.90374383479707,327.8422561652029,2.702214285714291,157.13702985368445,1.1756468391571089,bull,0,0,1,0,0,0,0,98.38651275634766,0.8709634238458559,-0.4913478547044894
2020-09-02,354.67,358.75,353.43,357.7,69540035,0.0144639818491207,351.704,347.089,341.65250000000003,327.76380000000006,89.78269157453313,7.285826661754982,6.3135569889212855,341.65250000000003,355.7577298998277,327.54727010017234,2.9685428571428605,157.16261050488762,1.1814638657682652,bull,0,0,1,0,0,1,0,99.7803955078125,0.6893411213869045,-0.7244368974348593
2020-09-03,355.87,356.38,342.59,345.39,148011129,-0.0344143136706737,351.11600000000004,347.8,342.2055,328.5898,61.09525045419158,6.630332005925766,6.376911992322182,342.2055,355.96495145022885,328.4460485497711,3.919257142857146,157.21369454621652,1.2017327163285896,bull,0,1,0,1,1,1,1,99.23541259765625,0.7685276650165687,-0.6398165581666208
2020-09-04,346.13,347.83,334.87,342.57,139156281,-0.0081646834013723,349.514,348.109,342.6055,329.2942,55.784508440913584,5.816251212829684,6.264779836423683,342.6055,355.88717629720884,329.3238237027912,4.737828571428573,157.2609778087527,1.2080189011919036,bull,0,0,0,1,1,1,1,96.85330963134766,0.9824896258806424,-0.18631729666597072
2020-09-08,336.71,342.64,332.88,333.21,114465322,-0.0273228829144408,346.294,347.13800000000003,342.4875,329.9574,44.44898793702718,4.365489893875974,5.884921847914142,342.4875,356.0708688946077,328.9041311053923,5.257114285714287,157.29788975373822,1.234339692535655,bull,0,0,0,1,1,1,0,72.34432220458984,0.30986228710801916,-0.9507814486138165
2020-09-09,337.55,342.46,336.61,339.79,91462290,0.0197473065034063,343.732,346.705,342.837,330.664,52.366863905325445,3.704004645192867,5.448738407369887,342.837,355.71209566650805,329.961904333492,5.704257142857143,157.3284755300423,1.2227940118036564,bull,0,0,0,1,0,1,0,63.486045837402344,0.808584781748435,0.588379682454141
